MSG,7,111,11111,000000,111111,2022/01/08,23:21:55.577,2022/01/08,23:21:55.582,,,,,,,,,,,,
MSG,8,111,11111,869582,111111,2022/01/08,23:22:46.791,2022/01/08,23:22:46.764,,,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:22:48.594,2022/01/08,23:22:48.535,,,,,,,,,,,,0
MSG,4,111,11111,869582,111111,2022/01/08,23:22:49.505,2022/01/08,23:22:49.452,,,379,257,,,0,,,,,0
MSG,7,111,11111,000000,111111,2022/01/08,23:23:48.431,2022/01/08,23:23:48.435,,,,,,,,,,,,
MSG,7,111,11111,000000,111111,2022/01/08,23:24:47.479,2022/01/08,23:24:47.483,,,,,,,,,,,,
MSG,7,111,11111,869582,111111,2022/01/08,23:25:18.771,2022/01/08,23:25:18.742,,36000,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:25:20.327,2022/01/08,23:25:20.314,,,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:25:20.341,2022/01/08,23:25:20.316,,,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:25:20.355,2022/01/08,23:25:20.317,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:20.571,2022/01/08,23:25:20.513,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:20.580,2022/01/08,23:25:20.576,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:21.506,2022/01/08,23:25:21.494,,36000,,,,,,,0,,0,0
MSG,3,111,11111,869582,111111,2022/01/08,23:25:22.811,2022/01/08,23:25:22.804,,36000,,,34.60194,133.78993,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:23.362,2022/01/08,23:25:23.330,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:24.312,2022/01/08,23:25:24.311,,,,,,,,3615,0,0,0,0
MSG,7,111,11111,869582,111111,2022/01/08,23:25:25.330,2022/01/08,23:25:25.296,,36000,,,,,,,,,,0
MSG,3,111,11111,869582,111111,2022/01/08,23:25:25.785,2022/01/08,23:25:25.755,,36000,,,34.60009,133.78389,,,,,,0
MSG,4,111,11111,869582,111111,2022/01/08,23:25:25.866,2022/01/08,23:25:25.821,,,383,250,,,0,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:26.184,2022/01/08,23:25:26.148,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:26.203,2022/01/08,23:25:26.150,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:26.355,2022/01/08,23:25:26.344,,,,,,,,3615,0,0,0,0
MSG,3,111,11111,869582,111111,2022/01/08,23:25:26.811,2022/01/08,23:25:26.802,,36000,,,34.59949,133.78189,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:27.115,2022/01/08,23:25:27.066,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:27.363,2022/01/08,23:25:27.328,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:28.064,2022/01/08,23:25:28.048,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:25:28.135,2022/01/08,23:25:28.113,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:28.324,2022/01/08,23:25:28.310,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:30.867,2022/01/08,23:25:30.865,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:25:32.006,2022/01/08,23:25:31.980,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:25:35.323,2022/01/08,23:25:35.321,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:35.454,2022/01/08,23:25:35.452,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:52.319,2022/01/08,23:25:52.296,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:52.327,2022/01/08,23:25:52.297,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:25:55.026,2022/01/08,23:25:54.985,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:25:57.323,2022/01/08,23:25:57.278,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:26:34.266,2022/01/08,23:26:34.240,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:26:35.215,2022/01/08,23:26:35.159,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:07.726,2022/01/08,23:27:07.665,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:12.323,2022/01/08,23:27:12.315,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:12.511,2022/01/08,23:27:12.512,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:14.091,2022/01/08,23:27:14.085,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:14.133,2022/01/08,23:27:14.087,,,,,,,,3615,0,0,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:27:14.786,2022/01/08,23:27:14.742,,,385,250,,,0,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:16.114,2022/01/08,23:27:16.054,,36000,,,,,,,0,,0,0
MSG,3,111,11111,869582,111111,2022/01/08,23:27:16.466,2022/01/08,23:27:16.445,,36000,,,34.52980,133.56146,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:17.175,2022/01/08,23:27:17.165,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:17.202,2022/01/08,23:27:17.167,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:17.324,2022/01/08,23:27:17.297,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:18.080,2022/01/08,23:27:18.020,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:18.113,2022/01/08,23:27:18.084,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:18.133,2022/01/08,23:27:18.085,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:19.023,2022/01/08,23:27:19.001,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:19.321,2022/01/08,23:27:19.265,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:19.616,2022/01/08,23:27:19.591,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:19.930,2022/01/08,23:27:19.918,,,,,,,,3615,0,0,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:27:20.266,2022/01/08,23:27:20.246,,,385,250,,,0,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:21.022,2022/01/08,23:27:20.969,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:21.112,2022/01/08,23:27:21.098,,36000,,,,,,,0,,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:27:21.411,2022/01/08,23:27:21.362,,,385,250,,,0,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:21.741,2022/01/08,23:27:21.689,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:23.342,2022/01/08,23:27:23.326,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:23.703,2022/01/08,23:27:23.655,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:23.990,2022/01/08,23:27:23.981,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:24.616,2022/01/08,23:27:24.573,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:24.619,2022/01/08,23:27:24.573,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:26.011,2022/01/08,23:27:26.012,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:26.113,2022/01/08,23:27:26.080,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:27.324,2022/01/08,23:27:27.323,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:28.076,2022/01/08,23:27:28.045,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:28.348,2022/01/08,23:27:28.308,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:28.474,2022/01/08,23:27:28.439,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:29.961,2022/01/08,23:27:29.945,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:31.341,2022/01/08,23:27:31.321,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:32.146,2022/01/08,23:27:32.109,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:34.865,2022/01/08,23:27:34.860,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:36.596,2022/01/08,23:27:36.565,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:38.114,2022/01/08,23:27:38.073,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:38.501,2022/01/08,23:27:38.466,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:46.979,2022/01/08,23:27:46.921,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:47.306,2022/01/08,23:27:47.249,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:51.655,2022/01/08,23:27:51.638,,,,,,,,3615,0,0,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:27:53.011,2022/01/08,23:27:52.951,,,385,250,,,0,,,,,0
MSG,3,111,11111,869582,111111,2022/01/08,23:27:54.025,2022/01/08,23:27:53.998,,36000,,,34.50578,133.48577,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:54.113,2022/01/08,23:27:54.064,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:54.304,2022/01/08,23:27:54.261,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:54.325,2022/01/08,23:27:54.324,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:54.386,2022/01/08,23:27:54.327,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:55.113,2022/01/08,23:27:55.110,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:55.388,2022/01/08,23:27:55.373,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:55.395,2022/01/08,23:27:55.374,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:27:56.028,2022/01/08,23:27:56.028,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:57.230,2022/01/08,23:27:57.209,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:57.305,2022/01/08,23:27:57.274,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:57.325,2022/01/08,23:27:57.276,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:58.167,2022/01/08,23:27:58.127,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:58.184,2022/01/08,23:27:58.129,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:58.358,2022/01/08,23:27:58.323,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:59.107,2022/01/08,23:27:59.108,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:59.114,2022/01/08,23:27:59.108,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:27:59.306,2022/01/08,23:27:59.304,,36000,,,,,,,0,,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:27:59.311,2022/01/08,23:27:59.305,,,385,250,,,0,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:27:59.326,2022/01/08,23:27:59.306,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:00.132,2022/01/08,23:28:00.093,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:01.023,2022/01/08,23:28:01.009,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:01.346,2022/01/08,23:28:01.337,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:01.366,2022/01/08,23:28:01.338,,,,,,,,3615,0,0,0,0
MSG,1,111,11111,869582,111111,2022/01/08,23:28:01.625,2022/01/08,23:28:01.600,ANA967  ,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:02.322,2022/01/08,23:28:02.319,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:02.867,2022/01/08,23:28:02.845,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:02.885,2022/01/08,23:28:02.846,,,,,,,,3615,0,0,0,0
MSG,3,111,11111,869582,111111,2022/01/08,23:28:03.070,2022/01/08,23:28:03.042,,36000,,,34.50005,133.46769,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:03.113,2022/01/08,23:28:03.106,,36000,,,,,,,0,,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:28:03.151,2022/01/08,23:28:03.108,,,385,250,,,0,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:03.599,2022/01/08,23:28:03.566,,,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:03.781,2022/01/08,23:28:03.762,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:04.113,2022/01/08,23:28:04.090,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:04.337,2022/01/08,23:28:04.288,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:05.133,2022/01/08,23:28:05.075,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:05.303,2022/01/08,23:28:05.270,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:05.704,2022/01/08,23:28:05.664,,36000,,,,,,,0,,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:28:06.265,2022/01/08,23:28:06.252,,,385,250,,,0,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:06.639,2022/01/08,23:28:06.582,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:07.679,2022/01/08,23:28:07.630,,,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:07.692,2022/01/08,23:28:07.693,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:08.113,2022/01/08,23:28:08.088,,36000,,,,,,,0,,0,0
MSG,3,111,11111,869582,111111,2022/01/08,23:28:09.051,2022/01/08,23:28:09.006,,36000,,,34.49619,133.45562,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:09.342,2022/01/08,23:28:09.332,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:10.695,2022/01/08,23:28:10.645,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:11.258,2022/01/08,23:28:11.233,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:12.179,2022/01/08,23:28:12.151,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:12.322,2022/01/08,23:28:12.283,,,,,,,,3615,0,0,0,0
MSG,3,111,11111,869582,111111,2022/01/08,23:28:12.891,2022/01/08,23:28:12.872,,36000,,,34.49372,133.44778,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:13.133,2022/01/08,23:28:13.133,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:14.341,2022/01/08,23:28:14.313,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:14.975,2022/01/08,23:28:14.968,,36000,,,,,,,0,,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:15.304,2022/01/08,23:28:15.296,,36000,,,,,,,0,,0,0
MSG,4,111,11111,869582,111111,2022/01/08,23:28:16.851,2022/01/08,23:28:16.805,,,384,249,,,0,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:18.133,2022/01/08,23:28:18.114,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:27.138,2022/01/08,23:28:27.094,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:27.991,2022/01/08,23:28:27.946,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:33.939,2022/01/08,23:28:33.909,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:35.507,2022/01/08,23:28:35.482,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:38.788,2022/01/08,23:28:38.759,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:40.163,2022/01/08,23:28:40.135,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:40.176,2022/01/08,23:28:40.136,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:42.020,2022/01/08,23:28:41.971,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:42.113,2022/01/08,23:28:42.100,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:42.133,2022/01/08,23:28:42.102,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:42.882,2022/01/08,23:28:42.824,,36000,,,,,,,0,,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:42.930,2022/01/08,23:28:42.888,,,,,,,,3615,0,0,0,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:42.951,2022/01/08,23:28:42.952,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:46.321,2022/01/08,23:28:46.295,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:46.555,2022/01/08,23:28:46.556,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:47.134,2022/01/08,23:28:47.083,,,,,,,,3615,0,0,0,0
MSG,3,111,11111,869582,111111,2022/01/08,23:28:47.711,2022/01/08,23:28:47.673,,36000,,,34.47137,133.37797,,,,,,0
MSG,4,111,11111,869582,111111,2022/01/08,23:28:48.810,2022/01/08,23:28:48.785,,,384,249,,,0,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:49.483,2022/01/08,23:28:49.442,,,,,,,,3615,0,0,0,0
MSG,5,111,11111,869582,111111,2022/01/08,23:28:50.112,2022/01/08,23:28:50.096,,36000,,,,,,,0,,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:50.438,2022/01/08,23:28:50.424,,,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:50.466,2022/01/08,23:28:50.425,,,,,,,,,,,,0
MSG,6,111,11111,869582,111111,2022/01/08,23:28:51.132,2022/01/08,23:28:51.081,,,,,,,,3615,0,0,0,0
MSG,8,111,11111,869582,111111,2022/01/08,23:28:53.802,2022/01/08,23:28:53.767,,,,,,,,,,,,0
MSG,8,111,11111,869582,111111,2022/01/08,23:29:52.748,2022/01/08,23:29:52.748,,,,,,,,,,,,0
MSG,5,111,11111,869582,111111,2022/01/08,23:29:54.398,2022/01/08,23:29:54.387,,36000,,,,,,,0,,0,0
MSG,7,111,11111,000000,111111,2022/01/08,23:30:53.368,2022/01/08,23:30:53.372,,,,,,,,,,,,
MSG,7,111,11111,000000,111111,2022/01/08,23:31:52.416,2022/01/08,23:31:52.420,,,,,,,,,,,,
MSG,7,111,11111,000000,111111,2022/01/08,23:32:51.464,2022/01/08,23:32:51.469,,,,,,,,,,,,
MSG,7,111,11111,000000,111111,2022/01/08,23:33:50.512,2022/01/08,23:33:50.517,,,,,,,,,,,,
MSG,7,111,11111,000000,111111,2022/01/08,23:34:49.561,2022/01/08,23:34:49.565,,,,,,,,,,,,
MSG,7,111,11111,861B47,111111,2022/01/08,23:35:27.197,2022/01/08,23:35:27.180,,32000,,,,,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:27.457,2022/01/08,23:35:27.442,,32000,,,,,,,0,,0,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:28.111,2022/01/08,23:35:28.097,,,,,,,,3207,0,0,0,0
MSG,8,111,11111,861B47,111111,2022/01/08,23:35:28.192,2022/01/08,23:35:28.164,,,,,,,,,,,,0
MSG,7,111,11111,861B47,111111,2022/01/08,23:35:28.231,2022/01/08,23:35:28.228,,32000,,,,,,,,,,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:31.111,2022/01/08,23:35:31.112,,,,,,,,3207,0,0,0,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:31.316,2022/01/08,23:35:31.309,,,355,253,,,0,,,,,0
MSG,8,111,11111,861B47,111111,2022/01/08,23:35:31.583,2022/01/08,23:35:31.571,,,,,,,,,,,,0
MSG,1,111,11111,861B47,111111,2022/01/08,23:35:32.336,2022/01/08,23:35:32.294,ANA8517 ,,,,,,,,,,,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:33.266,2022/01/08,23:35:33.212,,,355,253,,,0,,,,,0
MSG,8,111,11111,861B47,111111,2022/01/08,23:35:33.616,2022/01/08,23:35:33.603,,,,,,,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:33.766,2022/01/08,23:35:33.735,,32000,,,,,,,0,,0,0
MSG,7,111,11111,861B47,111111,2022/01/08,23:35:34.271,2022/01/08,23:35:34.258,,32000,,,,,,,,,,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:34.286,2022/01/08,23:35:34.259,,,355,253,,,0,,,,,0
MSG,8,111,11111,861B47,111111,2022/01/08,23:35:35.052,2022/01/08,23:35:35.044,,,,,,,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:35.092,2022/01/08,23:35:35.047,,32000,,,,,,,0,,0,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:36.091,2022/01/08,23:35:36.030,,32000,,,,,,,0,,0,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:36.110,2022/01/08,23:35:36.093,,,,,,,,3207,0,0,0,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:36.256,2022/01/08,23:35:36.225,,,355,253,,,0,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:36.529,2022/01/08,23:35:36.488,,32000,,,,,,,0,,0,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:37.111,2022/01/08,23:35:37.077,,,,,,,,3207,0,0,0,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:38.110,2022/01/08,23:35:38.061,,,,,,,,3207,0,0,0,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:42.090,2022/01/08,23:35:42.058,,32000,,,,,,,0,,0,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:43.090,2022/01/08,23:35:43.042,,32000,,,,,,,0,,0,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:43.094,2022/01/08,23:35:43.042,,32000,,,,,,,0,,0,0
MSG,8,111,11111,861B47,111111,2022/01/08,23:35:43.272,2022/01/08,23:35:43.238,,,,,,,,,,,,0
MSG,3,111,11111,861B47,111111,2022/01/08,23:35:43.396,2022/01/08,23:35:43.368,,32000,,,34.91283,136.40173,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:44.090,2022/01/08,23:35:44.088,,32000,,,,,,,0,,0,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:44.110,2022/01/08,23:35:44.089,,,,,,,,3207,0,0,0,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:44.336,2022/01/08,23:35:44.287,,,355,254,,,0,,,,,0
MSG,3,111,11111,861B47,111111,2022/01/08,23:35:44.391,2022/01/08,23:35:44.352,,32000,,,34.91235,136.39980,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:45.878,2022/01/08,23:35:45.858,,32000,,,,,,,0,,0,0
MSG,3,111,11111,861B47,111111,2022/01/08,23:35:47.116,2022/01/08,23:35:47.103,,32000,,,34.91106,136.39463,,,,,,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:47.476,2022/01/08,23:35:47.433,,,355,254,,,0,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:47.734,2022/01/08,23:35:47.694,,32000,,,,,,,0,,0,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:48.517,2022/01/08,23:35:48.481,,,355,254,,,0,,,,,0
MSG,3,111,11111,861B47,111111,2022/01/08,23:35:49.016,2022/01/08,23:35:49.004,,32000,,,34.91017,136.39103,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:49.094,2022/01/08,23:35:49.070,,32000,,,,,,,0,,0,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:49.594,2022/01/08,23:35:49.593,,32000,,,,,,,0,,0,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:50.091,2022/01/08,23:35:50.054,,32000,,,,,,,0,,0,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:50.111,2022/01/08,23:35:50.055,,,,,,,,3207,0,0,0,0
MSG,4,111,11111,861B47,111111,2022/01/08,23:35:50.487,2022/01/08,23:35:50.447,,,355,254,,,0,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:50.537,2022/01/08,23:35:50.512,,32000,,,,,,,0,,0,0
MSG,6,111,11111,861B47,111111,2022/01/08,23:35:51.110,2022/01/08,23:35:51.101,,,,,,,,3207,0,0,0,0
MSG,8,111,11111,861B47,111111,2022/01/08,23:35:52.064,2022/01/08,23:35:52.020,,,,,,,,,,,,0
MSG,7,111,11111,861B47,111111,2022/01/08,23:35:52.495,2022/01/08,23:35:52.477,,32000,,,,,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:54.282,2022/01/08,23:35:54.248,,32000,,,,,,,0,,0,0
MSG,8,111,11111,861B47,111111,2022/01/08,23:35:55.202,2022/01/08,23:35:55.165,,,,,,,,,,,,0
MSG,5,111,11111,861B47,111111,2022/01/08,23:35:55.217,2022/01/08,23:35:55.167,,32000,,,,,,,0,,0,0
